,date,High,Low,Open,Close,Volume,Marketcap,avg_block_size,transactions,mining_revenue,accounts,sp_close,dj_close,google_trends_btc
1530,2020-03-10,8136.945223,7814.763244,7922.147042,7909.729393,42213940994,144466000000.0,0.869396677,302694,13309094.53,46449125,2882.23,25018.16,18
1531,2020-03-11,7950.814356,7642.81243,7910.089807,7911.430129,38682762605,144508000000.0,1.20830879,287492,11906436.35,46467186,2741.38,23553.22,18
1532,2020-03-12,7929.116019,4860.35383,7913.616388,4970.787901,53980357243,90804613601.0,1.20830879,287492,13544827.88,46489183,2480.64,21200.62,18
1533,2020-03-13,5838.114937,4106.98075,5017.830839,5563.706892,74156772075,101645000000.0,1.20830879,287492,8634486.982,46510669,2711.02,23185.62,18
1534,2020-03-14,5625.226505,5125.069347,5573.07765,5200.366264,36154506008,95014981944.0,1.274480383,279828,8986521.226,46547238,2711.02,23185.62,18
1535,2020-03-15,5836.645006,5169.283391,5201.066687,5392.31488,33997889639,98530059890.0,1.274480383,279828,8103100.664,46571921,2711.02,23185.62,20
1536,2020-03-16,5385.229522,4575.357887,5385.229522,5014.479977,45368026430,91633478850.0,1.274480383,279828,7889846.941,46597964,2386.13,20188.52,20
1537,2020-03-17,5371.348516,4981.909413,5002.578138,5225.629193,38622642935,95499941183.0,1.231597098,278326,8477516.575,46627376,2529.19,21237.38,20
1538,2020-03-18,5331.83386,5069.336152,5227.113689,5238.438577,37878801016,95740715529.0,1.231597098,278326,6941254.719,46656942,2398.1,19898.92,20
1539,2020-03-19,6329.735948,5236.968753,5245.416603,6191.192952,51000731797,113162000000.0,1.231597098,278326,7981376.242,46679512,2409.39,20087.19,20
1540,2020-03-20,6844.261528,5865.781964,6191.653721,6198.778205,54442976103,113309000000.0,1.264478073,284594,9446456.658,46709264,2304.92,19173.98,20
1541,2020-03-21,6378.135171,5932.823386,6206.52165,6185.066515,42494390880,113068000000.0,1.264478073,284594,9873966.128,46734135,2304.92,19173.98,20
1542,2020-03-22,6359.69729,5823.71407,6185.557903,5830.254798,40099664740,106591000000.0,1.264478073,284594,9996191.207,46807621,2304.92,19173.98,14
1543,2020-03-23,6443.934547,5785.004453,5831.374735,6416.314758,46491916000,117315000000.0,1.160538375,259816,8912695.388,46843686,2237.4,18591.93,14
1544,2020-03-24,6789.022724,6411.066512,6436.642451,6734.80378,48221910672,123149000000.0,1.160538375,259816,11290318.11,46871598,2447.33,20704.91,14
1545,2020-03-25,6892.511359,6536.926184,6738.71664,6681.063127,44590107888,122174000000.0,1.160538375,259816,8111093.565,46901387,2475.56,21200.55,14
1546,2020-03-26,6735.463879,6590.962716,6675.170655,6716.440549,35319797642,122834000000.0,1.135452525,292828,13691118.21,46941859,2630.07,22552.17,14
1547,2020-03-27,6793.836197,6466.701806,6719.388974,6469.798135,34585598367,118336000000.0,1.135452525,292828,13411241.26,46972251,2541.47,21636.78,14
1548,2020-03-28,6467.501165,6117.837749,6467.254046,6242.193868,34885225901,114184000000.0,1.135452525,292828,10989618.93,46999239,2541.47,21636.78,14
1549,2020-03-29,6250.467309,5920.086018,6245.624627,5922.043123,28373690931,108339000000.0,0.769856338,232820,11822813.29,47036615,2541.47,21636.78,12
1550,2020-03-30,6517.195789,5903.234347,5925.538489,6429.841934,37101651525,117640000000.0,0.769856338,232820,11637863.38,47065538,2626.65,22327.48,12
1551,2020-03-31,6504.515324,6374.162171,6430.606528,6438.644766,32786468812,117814000000.0,0.769856338,232820,13165642.83,47092868,2584.59,21917.16,12
1552,2020-04-01,6612.573791,6202.373512,6437.319215,6606.776268,40346426266,120903000000.0,1.11369449,281855,12386579.19,47119552,2470.5,20943.51,12
1553,2020-04-02,7088.247324,6595.918277,6606.776268,6793.624596,47660646124,124335000000.0,1.11369449,281855,13018917.41,47159951,2526.9,21413.44,12
1554,2020-04-03,7003.220784,6673.335758,6797.396592,6733.387391,38976504903,123244000000.0,1.11369449,281855,11436511.55,47189425,2488.65,21052.53,12
1555,2020-04-04,6878.953518,6696.484668,6738.38302,6867.527316,33185988584,125713000000.0,1.077272732,253274,13560678.0,47229273,2488.65,21052.53,12
1556,2020-04-05,6883.414143,6715.9293,6862.537826,6791.129441,29510409856,124329000000.0,1.077272732,253274,14957634.88,47256074,2488.65,21052.53,13
1557,2020-04-06,7271.781153,6782.889745,6788.049803,7271.781153,46896904615,133140000000.0,1.077272732,253274,11485342.68,47286940,2663.68,22679.99,13
1558,2020-04-07,7427.93934,7136.714186,7273.644211,7176.4145,44243482668,131409000000.0,1.137403304,312770,15735459.96,47331823,2659.41,22653.86,13
1559,2020-04-08,7356.223864,7153.305674,7179.283418,7334.098453,37563249549,134310000000.0,1.137403304,312770,13302461.42,47363453,2749.98,23433.57,13
1560,2020-04-09,7341.448314,7179.094341,7337.966183,7302.089511,34815139178,133738000000.0,1.137403304,312770,14241012.63,47401049,2789.82,23719.37,13
1561,2020-04-10,7303.815198,6802.474966,7303.815198,6865.493372,43622840992,125755000000.0,0.900077294,288585,14368680.59,47442611,2789.82,23719.37,13
1562,2020-04-11,6926.069634,6789.920702,6867.440452,6859.082963,31222085946,125652000000.0,0.900077294,288585,13917060.69,47473019,2789.82,23719.37,13
1563,2020-04-12,7119.947062,6811.0779,6858.068025,6971.091591,35759567632,127717000000.0,0.900077294,288585,13349664.71,47507377,2789.82,23719.37,12
1564,2020-04-13,6965.616638,6668.259764,6965.616638,6845.037697,38619308647,125422000000.0,0.929310292,288113,14683700.73,47536373,2761.63,23390.77,12
1565,2020-04-14,6958.557224,6793.821209,6843.281777,6842.427861,34110434052,125389000000.0,0.929310292,288113,14587959.14,47608982,2846.06,23949.76,12
1566,2020-04-15,6928.66437,6633.402692,6845.561717,6642.109893,32288311031,121732000000.0,0.929310292,288113,14558871.74,47644205,2783.36,23504.35,12
1567,2020-04-16,7134.450528,6555.504275,6640.453889,7116.804218,46783242377,130445000000.0,1.111490403,322903,13495677.83,47671079,2799.55,23537.68,12
1568,2020-04-17,7167.182988,7050.33183,7116.552609,7096.184659,32513423567,130078000000.0,1.111490403,322903,11584618.69,47706353,2874.56,24242.49,12
1569,2020-04-18,7269.956531,7089.247168,7092.291523,7257.664858,32447188386,133053000000.0,1.111490403,322903,14261973.78,47740271,2874.56,24242.49,12
1570,2020-04-19,7280.521782,7167.054562,7260.922579,7189.424824,31311210215,131816000000.0,0.97585277,251984,13731416.21,47766528,2874.56,24242.49,12
1571,2020-04-20,7240.290597,6835.503145,7186.873741,6881.958693,37747113936,126192000000.0,0.97585277,251984,14513595.73,47802950,2823.16,23650.44,12
1572,2020-04-21,6934.551871,6834.442325,6879.78435,6880.323474,32589741511,126175000000.0,0.97585277,251984,13280755.5,47840252,2736.56,23018.88,12
1573,2020-04-22,7145.865745,6867.781689,6879.4403,7117.207479,33249153866,130531000000.0,1.031391221,278755,11597010.06,47870493,2799.31,23475.82,12
1574,2020-04-23,7491.78493,7081.594628,7121.306059,7429.724649,43500782316,136276000000.0,1.031391221,278755,13203833.92,47901459,2797.8,23515.26,12
1575,2020-04-24,7574.196026,7434.181556,7434.181556,7550.901027,34636526286,138512000000.0,1.031391221,278755,14000287.8,47940056,2836.74,23775.27,12
1576,2020-04-25,7641.363977,7521.672419,7550.483012,7569.936034,32941541447,138874000000.0,1.239612485,280805,13029925.92,47967451,2836.74,23775.27,12
1577,2020-04-26,7700.594295,7561.407853,7570.138938,7679.867204,33070154491,140904000000.0,1.239612485,280805,13360910.33,47999969,2836.74,23775.27,15
1578,2020-04-27,7795.600835,7679.418951,7679.418951,7795.600835,36162144725,143041000000.0,1.239612485,280805,13997087.9,48039229,2878.48,24133.78,15
1579,2020-04-28,7814.527141,7730.806542,7796.970441,7807.058451,33187959921,143266000000.0,1.215701039,323475,15084394.04,48066177,2863.39,24101.55,15
1580,2020-04-29,8871.753727,7786.049296,7806.712564,8801.037767,60201052203,161522000000.0,1.215701039,323475,15737371.44,48099499,2939.51,24633.86,15
1581,2020-04-30,9440.650673,8533.255933,8797.67005,8658.55418,66964629541,158922000000.0,1.215701039,323475,16397343.77,48126954,2912.43,24345.72,15
1582,2020-05-01,9048.023833,8667.763217,8672.781914,8864.766808,44068389997,162723000000.0,1.250539879,340574,17578400.01,48177765,2830.71,23723.69,15
1583,2020-05-02,9007.187803,8811.36633,8869.057619,8988.596207,40134388683,165012000000.0,1.250539879,340574,17019209.54,48213850,2830.71,23723.69,15
1584,2020-05-03,9167.781344,8830.971255,8983.614149,8897.46851,47101785174,163358000000.0,1.250539879,340574,19630255.34,48247908,2830.71,23723.69,17
1585,2020-05-04,8956.906519,8645.024126,8895.744874,8912.654605,45718796276,163654000000.0,1.086099006,326098,17898623.63,48289629,2842.74,23749.76,17
1586,2020-05-05,9062.414564,8856.827155,8912.83216,9003.070178,43148462663,165332000000.0,1.086099006,326098,18282730.76,48321491,2868.44,23883.09,17
1587,2020-05-06,9411.46787,8966.70599,9007.441256,9268.762081,49371886931,170230000000.0,1.086099006,326098,20611754.96,48359316,2848.42,23664.64,17
1588,2020-05-07,9992.663921,9138.322572,9261.895058,9951.518745,61112700562,182787000000.0,1.31399202,341986,18246780.7,48450323,2881.19,23875.89,17
1589,2020-05-08,9996.743353,9767.17307,9936.162482,9842.666368,51780748042,180805000000.0,1.31399202,341986,18271845.62,48501845,2929.8,24331.32,17
1590,2020-05-09,9913.862993,9580.644492,9840.906384,9593.896734,46566121841,176251000000.0,1.31399202,341986,17375844.0,48579034,2929.8,24331.32,17
1591,2020-05-10,9595.580629,8395.107451,9591.169231,8756.431142,63325279337,160885000000.0,1.246688794,286789,19252835.58,48643060,2929.8,24331.32,20
1592,2020-05-11,9033.471176,8374.322975,8755.535639,8601.796202,57119858802,158059000000.0,1.246688794,286789,17168436.34,48711408,2930.32,24221.99,20
1593,2020-05-12,8949.897979,8569.643988,8610.386212,8804.477811,42142717533,161792000000.0,1.246688794,286789,8950520.334,48785147,2870.12,23764.78,20
1594,2020-05-13,9317.878554,8805.387813,8805.387813,9269.987706,45558144023,170353000000.0,1.296750555,296796,7822621.054,48827911,2820.0,23247.97,20
1595,2020-05-14,9793.268209,9255.034846,9271.328638,9733.721471,56426907637,178882000000.0,1.296750555,296796,8245134.851,48863513,2852.5,23625.34,20
1596,2020-05-15,9755.828498,9261.398,9734.290775,9328.197226,48158802327,171436000000.0,1.296750555,296796,8969982.477,48912156,2863.7,23685.42,20
1597,2020-05-16,9564.204989,9260.694163,9333.239873,9377.014026,36164766408,172341000000.0,1.262686357,296555,8429266.327,48985559,2863.7,23685.42,20
1598,2020-05-17,9823.002288,9349.546071,9374.929987,9670.739371,40084250663,177745000000.0,1.262686357,296555,7112392.242,49024388,2863.7,23685.42,14
1599,2020-05-18,9906.030203,9570.358985,9675.69498,9726.574815,41827139896,178779000000.0,1.262686357,296555,9800851.106,49056958,2953.91,24597.37,14
1600,2020-05-19,9836.047524,9539.624055,9727.063604,9729.037919,39254288955,178832000000.0,1.333283061,274897,8879553.758,49098935,2922.94,24206.86,14
1601,2020-05-20,9804.793888,9447.201541,9725.329365,9522.981157,36546239703,175051000000.0,1.333283061,274897,8810740.963,49145062,2971.61,24575.9,14
1602,2020-05-21,9555.242175,8869.931109,9522.740083,9081.762023,39326160532,166948000000.0,1.333283061,274897,9450405.201,49187869,2948.51,24474.12,14
1603,2020-05-22,9232.936093,9008.638271,9080.334738,9182.577518,29810773699,168808000000.0,1.297051252,278784,7770388.924,49227101,2955.45,24465.16,14
1604,2020-05-23,9302.501649,9118.108855,9185.062727,9209.287428,27727866812,169305000000.0,1.297051252,278784,7843058.63,49277711,2955.45,24465.16,14
1605,2020-05-24,9288.404016,8787.251002,9212.283404,8790.368001,32518803300,161610000000.0,1.297051252,278784,7286826.339,49309268,2955.45,24465.16,12
1606,2020-05-25,8951.005638,8719.668362,8786.107695,8906.934761,31288157264,163760000000.0,1.2793314,265875,7689659.793,49345089,2955.45,24465.16,12
1607,2020-05-26,8991.967626,8757.293804,8909.586073,8835.053061,29584186947,162446000000.0,1.2793314,265875,7687822.768,49392069,2991.77,24995.11,12
1608,2020-05-27,9203.320515,8834.157429,8837.381213,9181.017948,32740536902,168815000000.0,1.2793314,265875,9241012.007,49435577,3036.13,25548.27,12
1609,2020-05-28,9546.319602,9148.457148,9184.944998,9525.751095,34367073114,175161000000.0,1.281801489,299910,8457127.388,49466600,3029.73,25400.64,12
1610,2020-05-29,9573.666817,9379.338946,9528.355629,9439.12439,32896642044,173576000000.0,1.281801489,299910,8526743.19,49494360,3044.31,25383.11,12
1611,2020-05-30,9704.030309,9366.729418,9438.914009,9700.414072,32722975141,178390000000.0,1.281801489,299910,9913195.966,49560457,3044.31,25383.11,12
1612,2020-05-31,9700.343895,9432.296795,9700.105697,9461.058918,27773290299,173997000000.0,1.05190532,258427,9542417.459,49584938,3044.31,25383.11,12
1613,2020-06-01,10199.56497,9450.899111,9463.605662,10167.2681,35198901068,186993000000.0,1.05190532,258427,8910754.391,49612974,3055.73,25475.02,12
1614,2020-06-02,10182.34071,9460.571371,10162.97314,9529.804149,39137252109,175277000000.0,1.05190532,258427,8941264.807,49649510,3080.82,25742.65,12
1615,2020-06-03,9682.85947,9471.846406,9533.760493,9656.717765,25007459262,177620000000.0,1.282827432,314000,9081230.369,49681375,3122.87,26269.89,12
1616,2020-06-04,9887.610629,9525.246679,9655.854453,9800.636595,25921805072,180276000000.0,1.282827432,314000,9764314.2,49709097,3112.35,26281.82,12
1617,2020-06-05,9869.236906,9663.216337,9800.215477,9665.532789,23509628646,177802000000.0,1.282827432,314000,11573082.69,49741292,3193.93,27110.98,12
1618,2020-06-06,9773.432016,9591.024535,9664.904775,9653.679263,20438419222,177596000000.0,0.793185082,284873,12477168.4,49777553,3193.93,27110.98,12
1619,2020-06-07,9768.497902,9458.15047,9653.003325,9758.852417,25015250846,179540000000.0,0.793185082,284873,9821022.765,49816588,3193.93,27110.98,11
1620,2020-06-08,9782.306497,9675.885907,9760.063252,9771.489484,21486346312,179783000000.0,0.793185082,284873,10379765.62,49841267,3232.39,27572.44,11
1621,2020-06-09,9836.368969,9664.720133,9774.359936,9795.700195,23717842783,180238000000.0,1.176594881,327074,10182263.04,49875848,3207.18,27272.3,11
1622,2020-06-10,9908.896559,9728.29114,9794.119511,9870.094453,25706567601,181617000000.0,1.176594881,327074,10401186.39,49902586,3190.14,26989.99,11
1623,2020-06-11,9938.297674,9263.069588,9870.078529,9321.781298,30247143440,171538000000.0,1.176594881,327074,11473619.15,49943688,3002.1,25128.17,11
1624,2020-06-12,9540.465393,9285.851404,9320.690855,9480.843789,22610564515,174475000000.0,1.355473221,318274,9866334.581,49977636,3041.31,25605.54,11
1625,2020-06-13,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,174382000000.0,1.355473221,318274,9622452.784,50005986,3041.31,25605.54,11
1626,2020-06-14,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,172763000000.0,1.355473221,318274,10380781.54,50051913,3041.31,25605.54,10
1627,2020-06-15,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,173948000000.0,1.129341761,294468,8280410.6,50074411,3066.59,25763.16,10
1628,2020-06-16,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,175564000000.0,1.129341761,294468,9617963.21,50108480,3124.74,26289.98,10
1629,2020-06-17,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,174509000000.0,1.129341761,294468,8709273.108,50138247,3113.49,26119.61,10
1630,2020-06-18,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,173257000000.0,1.249730742,283897,7714420.955,50183707,3115.34,26080.1,10
1631,2020-06-19,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,170986000000.0,1.249730742,283897,8736099.478,50229741,3097.74,25871.46,10
1632,2020-06-20,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,171809000000.0,1.249730742,283897,8238014.002,50254772,3097.74,25871.46,10
1633,2020-06-21,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,171289000000.0,0.981158459,259440,9006615.206,50285579,3097.74,25871.46,10
1634,2020-06-22,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,177651000000.0,0.981158459,259440,8923565.201,50374707,3117.86,26024.96,10
1635,2020-06-23,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,177310000000.0,0.981158459,259440,9964641.895,50415711,3131.29,26156.1,10
1636,2020-06-24,9680.367146,9278.233547,9632.149579,9313.610349,18961716076,171499000000.0,1.288159849,312321,8594577.459,50450420,3050.33,25445.94,10
1637,2020-06-25,9340.161506,9095.324579,9314.126889,9264.813043,18616048626,170608000000.0,1.288159849,312321,8504016.548,50493134,3083.76,25745.6,10
1638,2020-06-26,9310.516382,9101.738452,9260.994994,9162.917604,18341465837,168741000000.0,1.288159849,312321,9950436.658,50528385,3009.05,25015.55,10
1639,2020-06-27,9207.810983,8998.216701,9167.824278,9045.390957,17273093144,166585000000.0,1.105369536,275489,8059992.059,50558970,3009.05,25015.55,10
1640,2020-06-28,9197.547017,8975.525855,9048.460837,9143.582191,14560870760,168402000000.0,1.105369536,275489,8666896.613,50586619,3009.05,25015.55,10
1641,2020-06-29,9237.572755,9041.876256,9140.029071,9190.854465,16460547078,169281000000.0,1.105369536,275489,8562734.803,50632538,3053.24,25595.8,10
1642,2020-06-30,9217.836013,9084.837492,9185.581261,9137.9934,15735797744,168316000000.0,1.189839531,299733,8801310.462,50674320,3100.29,25812.88,10
1643,2020-07-01,9309.754864,9104.734879,9145.985055,9228.32559,15971550355,169989000000.0,1.189839531,299733,10124055.94,50707086,3115.86,25734.97,10
1644,2020-07-02,9274.962923,9036.623494,9231.139653,9123.410154,16338916796,168066000000.0,1.189839531,299733,9907317.704,50760420,3130.01,25827.36,10
1645,2020-07-03,9202.344384,9058.794782,9124.842646,9087.303911,13078970999,167410000000.0,1.198966086,331009,9873738.207,50790551,3130.01,25827.36,10
1646,2020-07-04,9183.295583,9053.629671,9084.233734,9132.487951,12290528515,168251000000.0,1.198966086,331009,9203934.106,50819572,3130.01,25827.36,10
1647,2020-07-05,9162.183232,8977.015635,9126.090803,9073.942869,12903406143,167182000000.0,1.198966086,331009,9453537.181,50849128,3130.01,25827.36,9
1648,2020-07-06,9375.474759,9058.664458,9072.850074,9375.474759,17889263252,172746000000.0,1.227644104,338767,9573702.526,50888757,3179.72,26287.03,9
1649,2020-07-07,9360.617575,9201.815382,9349.161374,9252.277504,13839652595,170485000000.0,1.227644104,338767,9827305.846,50922841,3145.32,25890.18,9
1650,2020-07-08,9450.335672,9249.499948,9253.020154,9428.333085,19702359883,173739000000.0,1.227644104,338767,9269106.007,50956444,3169.94,26067.28,9
